,total,dead,percent
GASTROINTESTINAL,458,45,0.0982532751091703
BLEED,1454,156,0.10729023383768914
ESOPHAGEAL,131,17,0.1297709923664122
IMPACTION,7,1,0.14285714285714285
UPPER,526,50,0.09505703422053231
GI,1345,93,0.0691449814126394
ABDOMINAL,503,67,0.13320079522862824
PAIN,1114,95,0.08527827648114901
LEFT,497,16,0.03219315895372234
LUNG,114,13,0.11403508771929824
CANCER/SDA,132,6,0.045454545454545456
ASTHMA;COPD,132,6,0.045454545454545456
EXACERBATION,226,13,0.05752212389380531
PULMONARY,288,25,0.08680555555555555
EMBOLISM,53,4,0.07547169811320754
STROKE;TELEMETRY;TRANSIENT,233,43,0.18454935622317598
ISCHEMIC,320,60,0.1875
ATTACK,265,48,0.1811320754716981
ACUTE,614,97,0.15798045602605862
SUBDURAL,346,41,0.11849710982658959
HEMATOMA,369,43,0.11653116531165311
CORONARY,1444,35,0.024238227146814405
ARTERY,1352,23,0.017011834319526627
STENOSIS,648,13,0.020061728395061727
CHEST,666,31,0.046546546546546545
MITRAL,290,3,0.010344827586206896
VALVE,560,7,0.0125
DISORDER\MITRAL,36,1,0.027777777777777776
REPLACEMENT,534,6,0.011235955056179775
FRACTURES,51,7,0.13725490196078433
ST,5534,579,0.10462594868088182
ELEVATED,134,12,0.08955223880597014
MYOCARDIAL,366,27,0.07377049180327869
INFARCTION,365,27,0.07397260273972603
DISEASE,1318,39,0.02959028831562974
PNEUMONIA,1127,201,0.17834960070984915
CA/SDA,71,3,0.04225352112676056
WEAKNESS,115,12,0.10434782608695652
ALTERED,520,65,0.125
MENTAL,550,71,0.1290909090909091
STATUS,610,78,0.12786885245901639
FEVER,397,42,0.10579345088161209
RENAL,460,76,0.16521739130434782
S/P,544,88,0.16176470588235295
FALL,293,47,0.16040955631399317
C,11523,1141,0.09901935259914953
SEPSIS,656,138,0.21036585365853658
BLUNT,134,6,0.04477611940298507
TRAUMA,283,30,0.10600706713780919
CEREBRAL,79,3,0.0379746835443038
ANEURYSM/SDA,155,5,0.03225806451612903
CONGESTIVE,657,81,0.1232876712328767
HEART,922,90,0.09761388286334056
MYELOGENOUS,14,3,0.21428571428571427
TYLENOL,42,1,0.023809523809523808
OVERDOSE,150,3,0.02
ENDOCARDITIS,62,5,0.08064516129032258
ATRIAL,216,13,0.06018518518518518
VEIN,69,4,0.057971014492753624
,20885,2345,0.11228154177639454
**REMOTE,69,1,0.014492753623188406
WEST**/SDA,45,1,0.022222222222222223
BRADYCARDIA,92,2,0.021739130434782608
PANCREATIC,62,5,0.08064516129032258
MASS/SDA,102,5,0.049019607843137254
INTRACRANIAL,480,148,0.30833333333333335
HEMORRHAGE,855,215,0.25146198830409355
BRAIN,271,11,0.04059040590405904
TUMOR/SDA,86,1,0.011627906976744186
BACTEREMIA,21,4,0.19047619047619047
HEADACHE,53,1,0.018867924528301886
FAILURE,1373,223,0.16241806263656228
SEPTIC,52,10,0.19230769230769232
RIGHT,355,17,0.04788732394366197
HIP,127,1,0.007874015748031496
DISEASE\CORONARY,505,9,0.01782178217821782
BYPASS,710,8,0.011267605633802818
GRAFT,714,9,0.012605042016806723
/SDA,2500,68,0.0272
PROCEDURE,92,2,0.021739130434782608
OD,148,8,0.05405405405405406
A.,4,1,0.25
FLUTTER,17,2,0.11764705882352941
PYELONEPHRITIS,150,11,0.07333333333333333
SYNCOPE;TELEMETRY,50,2,0.04
STRUCK,39,3,0.07692307692307693
AORTIC,834,42,0.050359712230215826
IMPLANT,48,3,0.0625
EPIDURAL,46,4,0.08695652173913043
PERICARDIAL,80,4,0.05
TAMPONADE,27,3,0.1111111111111111
CATH,561,13,0.023172905525846704
UROSEPSIS,63,2,0.031746031746031744
RESPIRATORY,241,41,0.17012448132780084
INSUFFICIENCY,98,2,0.02040816326530612
INTRAPARENCHYMAL,72,17,0.2361111111111111
URINARY,206,17,0.0825242718446602
TRACT,228,17,0.07456140350877193
INFECTION;PYELONEPHRITIS,102,7,0.06862745098039216
HYPOTENSION,364,51,0.1401098901098901
PLACEMENT,582,7,0.012027491408934709
DESCENDING,15,1,0.06666666666666667
LOWER,421,26,0.06175771971496437
FAILURE;TELEMETRY,22,5,0.22727272727272727
PACEMAKER,30,3,0.1
DISTRESS,94,12,0.1276595744680851
CARDIAC,419,77,0.18377088305489261
ARREST,227,103,0.45374449339207046
NON-ST,87,3,0.034482758620689655
SEGMENT,114,5,0.043859649122807015
ELEVATION,162,7,0.043209876543209874
REDO,77,6,0.07792207792207792
R/O,53,6,0.11320754716981132
FLUID,15,3,0.2
COPD,220,13,0.05909090909090909
DISSECTION,97,12,0.12371134020618557
EPILEPTICUS,18,2,0.1111111111111111
CATHERIZATION,9,1,0.1111111111111111
IDIOPATHIC,7,1,0.14285714285714285
THROMBOCYTOPENIC,6,2,0.3333333333333333
WOUND,105,9,0.08571428571428572
INFECTION,299,27,0.0903010033444816
ACCIDENT,187,15,0.08021390374331551
WITH,439,12,0.02733485193621868
MULTIPLE,24,10,0.4166666666666667
FX,50,3,0.06
DIABETIC,245,2,0.00816326530612245
KETOACIDOSIS,245,2,0.00816326530612245
BOWEL,157,22,0.14012738853503184
OBSTRUCTION,195,18,0.09230769230769231
SUBARACHNOID,254,39,0.15354330708661418
MOTOR,164,10,0.06097560975609756
VEHICLE,155,9,0.05806451612903226
BILIARY,26,5,0.19230769230769232
DYSPNEA,208,35,0.16826923076923078
MASS,377,21,0.05570291777188329
NECK,34,3,0.08823529411764706
ABSCESS,76,3,0.039473684210526314
ANEMIA,152,22,0.14473684210526316
?,319,16,0.050156739811912224
MYELOMA\BONE,8,8,1.0
MARROW,25,15,0.6
TRANSPLANT,69,18,0.2608695652173913
ANGINA,105,1,0.009523809523809525
V,3750,313,0.08346666666666666
VT,39,7,0.1794871794871795
CLOT,16,4,0.25
BACK,39,4,0.10256410256410256
TRACH,115,4,0.034782608695652174
BLEEDING,55,2,0.03636363636363636
STENOSIS\AORTIC,204,2,0.00980392156862745
VAVLE,4,1,0.25
REPLACEMENT;,69,2,0.028985507246376812
VENTRICULAR,143,15,0.1048951048951049
FIBRILLATION,161,14,0.08695652173913043
&,41,4,0.0975609756097561
MAZE,84,1,0.011904761904761904
ASCENDING,82,1,0.012195121951219513
AORTA,83,2,0.024096385542168676
AVR,188,3,0.015957446808510637
SYNDROME,188,24,0.1276595744680851
DEHYDRATION,86,17,0.19767441860465115
LUPUS,4,1,0.25
SPLENIC,37,2,0.05405405405405406
LACERATION,55,2,0.03636363636363636
GASTRIC,33,7,0.21212121212121213
RECTAL,36,2,0.05555555555555555
FAILURE;,290,57,0.19655172413793104
HYPOXIA,115,32,0.2782608695652174
CHF,34,3,0.08823529411764706
CHOLANGITIS,87,12,0.13793103448275862
PAIN;TELEMETRY,82,7,0.08536585365853659
PANCREATITIS,202,29,0.14356435643564355
STROKE,416,82,0.1971153846153846
HEAD,195,27,0.13846153846153847
SDH,13,3,0.23076923076923078
AND,164,7,0.042682926829268296
FEMUR,53,6,0.11320754716981132
NAUSEA;VOMITING,16,3,0.1875
HANGING,8,4,0.5
LIVER,282,50,0.1773049645390071
METASTATIC,61,11,0.18032786885245902
CELL,217,23,0.10599078341013825
SHORTNESS,152,23,0.1513157894736842
OF,263,32,0.12167300380228137
CATHETERIZATION,156,1,0.00641025641025641
HYPONATREMIA,101,12,0.1188118811881188
ANKLE,20,1,0.05
MAIN,24,2,0.08333333333333333
